id,predicted_price
1525069095,826916.9886387597
1231000510,458439.1244660608
4122700040,1030593.2279225538
2426039314,317345.68729444133
2013200390,269031.40053571895
1854900330,669764.8901526716
1923300135,593631.2719262858
582000135,522294.45782176964
587800130,281462.0854208009
7840800135,220590.57973830853
6116500366,337399.38704240986
6392002635,615636.6660891188
5361700020,335031.00946175127
106000395,412290.51315502136
7199330390,383672.5035959096
2484700155,609356.8900900332
4038300070,472305.0249144255
9407101850,311815.39646145975
293610040,612834.7066074646
7202360760,806568.6250879855
5608010750,1138062.2680208161
7236500025,303565.8233087711
9144300120,324251.9624301903
1454100267,382525.91344235453
1377800135,634038.1332605531
7967700570,231990.28012252512
1562100220,598522.764251375
2923039243,396649.31934646796
868002080,806321.5729969941
7137960460,271910.8849434693
1023089096,294715.67680516484
3262300818,1623570.056754472
8563050110,533868.7571100739
7137300245,417776.3894299034
4365200630,424108.5050700322
4100500070,1841712.5336844914
3821400200,264611.73979894374
5379803386,242049.43903424407
4237901075,622040.0454547012
8118600155,377748.34923167544
8946780080,843174.9519937153
1428000970,390677.2843379567
7011201004,617544.8319685413
2799800180,352199.76301603357
522059130,240130.6417083386
4315701163,566911.423230855
3649100387,421686.5206526711
2125410210,441064.3345252868
3224900130,224017.98002992503
6798100661,311695.02182197745
3626039325,832162.1279985892
8730000270,361043.2093600243
6065301040,903999.2579265203
1665400165,225358.03063420078
2203500140,405586.9628435655
4058800875,338806.8371188702
5076700025,476614.7343401091
7853420110,579058.7104804693
7818700480,305481.7196179422
8658303080,379820.7766517497
3187600100,582587.3062913066
4077800518,350276.63467041973
2470100110,5094806.156161045
3451000206,325244.15454022394
1843200350,200531.84699227143
7904700126,389692.24985579075
9430000070,270545.74867477064
6003500749,651796.7258005993
7701990700,842625.8144222932
1310820150,356678.39962685376
3975400190,620552.7458000754
4100000050,627479.0746285837
7202270700,581462.6250805384
7370600020,606924.4136096787
126059225,521902.25499958184
106000015,411948.33582219837
4458800060,1024025.6808909612
8944290090,232054.16626714278
8682250330,664552.1813668062
9834200390,441519.9593443364
3275880100,720393.1811105274
7227501190,230428.45951780878
1796100010,660224.5198585925
3831200210,303765.301625891
2521039066,262019.91828119563
7701800050,410597.57514070865
3904960910,645841.1018995958
5647900670,268362.1224588264
7234600796,539492.6350513558
3021059244,222021.67398218857
7787400030,1644929.4649524004
2051200436,570020.0557544323
8820901415,360707.6447982256
3523069047,833115.042391247
9194101388,452061.1515875546
7277100610,308623.69268668327
9471200370,1885657.8256769094
2767800140,695830.0832807597
3629870110,563151.3930820765
9136102057,633361.5815720654
8648900060,527206.5740536246
3678900110,374844.2852474753
2767600150,509533.68021529884
1972201511,628041.3491436763
6055000430,474972.9291460958
6624030050,381999.46198113257
2215450150,323718.4739782504
2767603824,462503.3590134633
3585900460,742460.5142541449
2922069134,422261.3436926583
9267200062,347657.4378867641
7228500425,562532.7725268056
1089000190,840088.0214798716
3359500960,505186.10355500947
5152100160,416847.66075541533
7230300060,361600.29791486287
2423059067,427044.463966583
8016250060,229740.27928687658
2524059267,1128414.2288704943
1438000440,503578.80581939936
3326069026,642716.3544965049
9353300600,330143.4820357098
8691410060,734076.5764956606
6332940070,558648.9385883547
1310980110,287394.0086915234
7428000120,236182.08503845698
3626079040,574862.8016329211
2722049077,284724.38913587097
984220290,300301.35811494285
5347200160,267319.19007840625
4154303655,491358.92691312614
2953000250,260872.12290168766
9523102447,653357.5004556802
5104511840,436167.34683519905
3448740250,440532.2672543408
4219400290,1085038.1079713257
5152100060,531483.0142326319
3279000460,221679.6537084433
1102001274,1161398.2669108368
1251200155,1108508.0397416947
2025700740,270753.5344101471
3820350050,356015.71884234
1245000438,701142.3789267249
7853230200,474200.0443734192
3832200070,242122.57726935757
2926049400,463810.55646127515
1246700251,941130.7268467312
6372000155,584131.6689425582
7950300670,333470.4905250933
7518504130,540942.3553527485
9286100200,443610.95626922144
3992700585,448265.64822443627
7234600786,734646.2158053792
5476800069,357820.3354889988
1126059201,1375619.626745023
9527000090,457023.08650008414
402000115,279096.14000765316
8818400450,976592.612008241
2475900840,268775.1686510028
1437500015,174568.77872991297
2848700095,441145.9079858973
1529300135,367207.02988460474
2597520090,822445.674622871
7812801125,233344.61999726214
3343903647,366384.00125436304
1951600250,142833.1840679354
9542840590,262977.83558141
8081010040,1060396.455844894
3262301355,1194016.01725019
1861400068,420878.12757280626
3295900490,426163.0704102629
4345000440,244836.88522193336
4219400465,972626.402839076
3797700030,274016.45302394003
3204300860,702264.9963911542
1930301555,568876.3516705042
8807300130,343920.2216133249
4391600035,240505.54011062888
5021900140,1755003.638491207
2946000590,256567.43023295817
686400210,542921.700232252
3365900462,256024.92463703628
8682262170,392922.64404807857
7312400325,315703.3158688817
3760100100,409474.41732922
3579000410,468265.2023599132
1773100755,489382.2843088996
7129300175,288012.69503228157
6303400965,237377.40362797555
1328320440,329826.39472190593
3686900025,230622.43150721642
1221039066,378464.1967054588
7950304095,325873.4846009568
3585900785,1190059.1798583975
9455200329,543426.1984783926
629410130,737986.1430049222
1994200375,590808.2583457802
6669200370,951209.163321421
7262200150,231855.0463519695
7504010750,609347.1177686407
5253300173,316751.63302464795
3395040200,306770.041086881
322069109,415709.9853048141
4054510270,1088744.524737341
1710400005,605072.4174626052
8644300170,666772.2623549022
2450000290,1161141.3280032338
6102400166,523079.57183592976
1934800087,442613.7526356275
3333000775,302268.2679044149
5393600509,326533.0045375374
621069039,306372.3965784162
3343903611,594053.4704915471
2954400020,1168776.2702065813
7972000010,154311.90247124754
7214810510,444504.14050458843
5561300540,510401.4166409095
2634500070,387465.88665101776
6822100310,690758.7154367763
9201000100,644860.3557349526
1072100085,343088.0462383545
6190701146,404237.1361825506
3277800845,277605.5920663044
112900020,349707.29243430955
1324059048,652978.145251011
7979900126,406661.28651500226
7199330370,422979.16760988
6381500720,377712.1362439351
8078550190,281508.1121987016
7853440140,809642.7434057421
6300000396,388536.29261107283
3374500250,376689.55352904886
3343901188,263957.2190985135
6979900010,819502.475300628
7199340320,572582.2761143962
1112000125,384875.66138264496
9269200150,364257.57721571
5104510210,311238.1437284553
925059219,592123.7044146216
100600320,198787.72267189558
1789900080,285817.26537371596
2123049142,322938.4650346212
2459900040,537614.7230674071
3902300450,602393.9095949344
7250000065,334540.90138378955
7823700005,265624.215630322
3750605247,221459.8769186651
2771601730,436224.82447033963
3298600440,427916.6712348331
9141100005,546695.759339932
8682262190,399566.6925360931
9407111250,252188.98008081433
1336800010,1744560.0138480603
2255500060,569156.2172392625
7950302345,281130.6263570232
8658303585,271771.10391060903
9184700600,996286.5472841987
8068000440,272147.3463841664
1310000130,301902.93614491005
7853221330,642386.3704975939
1222029077,322960.2888651879
8562891100,346781.54589011846
2517000260,368408.1719197221
2225300149,351508.02823771804
8651410330,181066.4185453665
2413910050,571941.7940209749
9407100720,299752.45376876835
2112700920,341346.3602213568
3761700251,1024435.8446051603
1036400100,683674.5630120956
3585300365,653993.8809988932
8562750060,858054.620038808
2719100042,538897.369249608
952007055,438328.07632212224
925049318,584579.6547734303
7203220260,1035442.078923101
9320990140,315979.4851868026
8567450140,540604.2159217116
5379800810,163534.9682833638
7784000100,563803.1597179495
3992700475,395514.69776334846
7905380280,425213.59491596726
943100683,391465.04981782753
8029770470,528169.6127896316
2818600060,1047123.2741777742
1226039124,403114.03009220643
726049184,260279.06070301658
795001930,229557.34412503644
339350150,754146.3629661467
1332700270,292237.05433271633
7548300170,649042.1337332727
6141100330,372734.09701045795
647100096,820860.0214353227
6744700423,380198.0045122313
2895800750,274924.44033521065
4046600220,383070.54165127594
8809200070,375999.71907381766
293700110,821140.2619832617
4178500440,259517.01804717488
4358700164,261311.49041758128
9197100263,259714.27204198463
2426039313,317792.2911675184
9468200163,626404.5540399896
475000190,509790.04830692563
7504180170,455328.06876091025
4036800170,492821.0785245095
2561330040,485470.5615362252
4123400340,499853.75818412355
524069115,821698.0644420916
4047200850,320513.34980514104
8651440230,234792.9568241422
3905030140,568883.1496781459
510000641,657981.5972370639
8663370020,400981.9791024755
2883200760,709927.783323891
1980200384,755323.2740703005
9468200140,496845.0660406359
1796370150,265486.4933292765
9238900085,550742.5154263807
9191201325,589398.8374355796
2538400060,890946.4948972185
3758900037,845965.570374678
2472920800,403555.83842719055
321030150,316054.3147931522
2571910100,295987.8661640189
1423910670,295038.61287475337
1118500030,825744.4139620682
1939000010,661476.9604633427
1776460190,467830.8086531413
7504400290,621020.2733467673
3448700070,428743.0770571438
7518501025,536826.8719170468
923059252,512330.57572737086
1431700210,240515.62441327478
8635760480,568650.7792407257
9175600025,1370060.382162985
7922720250,510899.9210309516
8944360390,477554.359209869
8948500065,225579.54056161793
8669160310,282871.45703270053
6117502745,468230.60880913195
1789800020,384764.486139742
226039186,288501.6518041882
6457000080,240834.32378841788
9557300080,527436.5975429958
8562790480,646146.9539247259
6430500008,473114.3617045382
1604590230,727428.106748623
9542850290,817855.3372045873
7831800395,262548.31801534415
3317500030,1094481.5885127531
624101110,821317.9269618512
3654200039,375177.26823772193
7856000150,852493.2041578598
4338800685,242320.04021470202
3211230300,422251.67473893485
3904910650,568136.1607789345
3598600088,287198.3862593892
3796000400,393023.70153021015
7972601280,406766.3005106271
1450300050,269715.70654083096
7504050090,744209.3525667547
9202650130,569216.690764693
2419600075,377413.1505253317
1224049005,885808.3346780473
7129303240,310706.8323719291
1922059135,199169.49148832305
7852020250,657398.6262468725
4139910180,1506400.5697938795
4222300040,251020.36757312264
1024069027,940656.210498055
8944600620,508572.8515227526
5040800060,810437.2292446871
1036400200,632667.5149153596
7899800915,209935.127924902
3325069025,491117.58354792284
9408300310,614509.6015801347
1773100604,333267.350257413
5451100490,1047744.6779288633
9536602080,192942.53132152464
9828702055,387731.24287639535
3362401758,489156.58180538524
476000333,469357.80102823366
4364700730,396862.4434294483
5559200020,233224.68529925673
7522600110,248288.0994272197
104510440,239038.79557727146
8820901275,479395.9680327763
3298700125,246627.80225404265
323089172,423438.72899507184
5364200477,590539.4908593504
2222900082,386090.80235650524
6641800020,606233.9536816998
9358001422,298790.78100622236
3438501150,303517.68893941306
2206500430,485327.9832574022
9272201318,547006.1267128511
585000095,638877.0064094119
7708210050,443614.40072866133
9407000840,282625.8103348617
4027701265,480199.7716441115
8644210050,776078.4442713999
8656800020,352896.9891657939
3329520170,217143.54248385434
5104520720,317228.1117246801
3806000005,189979.86961891653
2330000015,787590.1927284236
1447600410,267962.04479011096
8641500252,416970.4915471216
6084600420,274139.369950511
441000115,464914.33638996957
2597490030,754140.8806922463
650000030,749339.8280226921
3585210200,409315.1035515395
5416501030,412218.5140646088
5406500170,653422.918225509
2916200065,403051.7896393186
3330501975,441103.699472327
1774220070,590849.4130442315
8731730710,208180.81301082912
7861500150,425985.53202332696
1402630190,376210.7546433779
9117000230,296059.3197853964
7133300380,710141.8165118078
4232400470,687740.9893388272
1773100972,318090.9028920133
9413400165,247771.41187906222
7658600025,440235.23561325663
6909700040,876292.0712291256
1402900380,289819.4063928855
6625910100,463831.3583825914
3204900010,616683.7360804253
5162100820,320490.4192680933
5560000480,164096.19475406094
1704900303,602411.4123201168
8084900170,1657552.4281333038
2887700091,697310.7986024084
4331400190,264180.46504531655
3762900130,369415.8813881684
52000067,591324.9457010236
5430300120,785666.534274417
8956000460,608721.8578300207
8856950310,253107.3656467823
3364900156,339318.35273018933
9310300211,314380.02937686956
6448000020,1229580.9303564716
123039570,417364.05481294956
7600065,595647.9333086183
3123039171,412066.2632430489
8964800445,1492480.0390381808
7857000732,382616.59658236906
7525410090,605395.4988970972
9541600350,718301.8125682862
3186600515,741978.2945355044
4123820450,337032.24383331573
2505500030,1112850.9084259367
1541700240,325534.0877864433
6629300120,323569.57946256135
7399800150,469513.97878654575
9517200180,346761.28051261883
1313300340,508398.86396726564
7967650010,367502.58266157703
8807810090,389648.0657618172
8815400670,763874.0341945986
2310030500,268417.9780242711
2241700075,309424.5312487258
2287400030,312248.5015614364
2827100075,288417.35965315416
1310700390,319749.3994061886
5498100010,424268.9700459997
723000114,1432221.955892173
6431000987,491935.0112014398
3356407665,224363.25516481156
7852110050,549192.7761100841
8677900123,453312.02101533604
1917300260,210037.25343581825
3396800280,561936.0839977211
8691420050,819412.5631291291
9368700006,290728.06807101966
339600290,357263.86721158255
1592000250,590684.8617504786
1471701780,348402.23334329616
8928100205,593486.2756079177
5029450100,217579.27105546056
5493110080,2310808.4761710335
7883603750,261129.60426211686
1732800175,965198.0075704622
1518000290,336549.5275823687
8604900017,591079.3520118012
5379805160,319804.1646038415
1254200835,593274.117675116
3179100482,454697.09419488313
3313600266,202108.90132560223
976000879,664960.6216250049
8819900220,605456.4983969025
2130701535,321563.5544231393
1176001124,573535.7070017239
7893805650,397801.6469847618
3885806840,795824.345455136
3625600190,1248495.5377134392
8562790150,811348.4111974656
7348200115,222080.2327585222
955000453,438051.2579594162
6817810310,415060.3475061442
4040400340,445751.91623263306
1644500050,770052.337023929
8029500100,334153.2631930653
5244801230,737044.0552247786
1115100119,378143.2748355275
9542400010,842630.8876077594
423059387,643220.8789660314
4023500990,341076.6803321995
7899800857,273330.73178222356
2976800796,222373.3181422117
1074100020,352356.15993433155
446000010,622408.400484135
7942601200,446205.152834067
3575305495,874089.7213987205
8691310040,778591.2496061922
6117500430,703131.7904557724
3924500130,526398.8382473496
2028701075,479361.2632829116
4330600360,257008.03998504544
1324079082,438343.3842683484
9268200484,710701.5895252954
9828701605,577064.2930939117
7518506715,961237.021088196
5315100277,1376516.5732354717
3942900115,322898.0893760228
1561930020,509896.90778716665
9510970090,650838.8420165583
6163900821,345147.7388921193
9510300220,571646.1480593847
3869900146,333990.21817408624
9262800208,687034.7538155868
2522029039,604521.6880353594
6865200095,691866.0257800426
3782760040,487780.6431086184
4237901250,610471.5278106917
2891000610,212853.84815575444
2749600095,481893.03217739536
5422810010,351888.17318321345
3629980350,752114.5735223863
2459500070,292877.99391553755
5113400364,670321.1216702589
7533800885,789364.1100743323
629410190,735779.0135315739
8651431100,178777.17225177545
7960100050,568810.9856746002
1842200040,469625.74546944984
425200205,247435.15486346913
9477201470,365116.74850323045
7905200365,479611.6803136341
6381500635,329473.19949323137
6052400175,362128.74531723297
1236300268,477889.8648229327
6072800265,1609133.4926275695
3423049311,234340.55318838116
3755100540,388422.8255606094
7852150120,385556.4518437674
4180300050,388632.20385367755
7625701935,331764.74020812375
7132300550,371493.79950298386
3025059093,3059748.1079069003
8161000220,452773.0707071662
7852011020,588304.4359324285
2599200160,324357.8158043959
5536500020,551157.344098954
2095600150,261750.68784113193
8910500226,358716.09240628284
1681400010,792400.2319360138
1424069110,740573.2398253969
5127001620,311844.9484840066
7940710070,392118.5035540636
2413300980,288978.4903088659
7853400250,607543.2546591081
9542801310,279075.7990951739
1890000169,539059.7780246123
2720000120,286955.772954231
9424400105,513162.29739196907
7888780090,277586.1413859108
3501100280,351348.4730708366
3905100220,480648.96465113777
723000150,911156.4406348307
8691310980,739933.9007139592
2297400250,469918.31771077885
2892600056,233508.46390104567
5273200080,532631.0643808848
5145100460,452768.2357439843
5561401260,543959.727518205
7732650040,899263.5916521425
7504101280,859972.842515477
8581400345,272447.77459244605
7129302800,387805.6666721311
9551201560,587613.3894117574
1546600020,658238.7874242158
2648000071,225012.3405599921
3339900640,217998.49449193125
7853301240,458108.67170664115
943100262,340781.1012838283
7202430150,849483.7207299868
3558000120,340313.99741936085
3890600150,475690.4292677224
7452500315,282521.7242207222
7173700591,649144.186784142
438000015,674700.6382077946
928000020,408239.6038279608
3830700010,400342.27448608266
3845100640,405375.0512208261
6675500112,336128.85028901364
1773100920,319242.4742813119
9485940330,416455.1470672746
5561000600,454697.1702694141
1786830090,576067.6397404714
2011000020,235191.8941998669
8024200681,402891.93153584807
5452301810,1719368.6365489273
5515600075,276929.1596465565
357000135,1193899.6187569941
2541100010,574489.126912286
1090000036,513867.81709907425
3459100300,416351.62484891433
2450000295,968804.3246588972
162500015,393278.05711326015
2592210290,805636.309403679
5101405265,529851.3342965879
1122069019,686221.8162906533
7501000220,826106.9463886889
1310900140,323695.49278353696
3298700941,242876.14954484603
1972200382,425049.26484766573
5100402764,501868.1712890667
2623069069,665051.7002604465
6372000280,539896.4458786885
4305600240,480052.1448178118
2767602094,560689.0482003852
2500600289,147003.32061846435
7203160090,815534.9585688865
3521069146,577819.527188456
824059321,1597478.827093496
9348700610,801490.5462491609
7228501745,496108.382164859
6021503656,432413.0175080702
5437400630,585757.950060157
2207100740,438984.998628263
7202000220,426857.420025667
629811340,696217.194636463
1324079029,298467.6550968947
418000010,191342.6425379944
6303400290,204032.55769768613
4139910030,1227762.8857664915
3023039066,377043.3614057202
8698600395,188390.5501027705
2799800710,308604.03418891376
7351200050,727451.088572506
8564860270,457626.8912474393
2591830020,386734.99024935404
4139420430,1383357.1336248992
9828201725,491044.2837415518
2420069604,259166.48789002968
7224000315,208547.10899746456
3861470120,2073460.1306093142
3222069151,298010.4550264884
3869900155,391715.40428137087
123039346,289026.3701607931
305010050,654149.1685472754
2141340040,747854.0341383768
7504021310,707643.9231704873
2436700315,556111.28339724
8732750100,391598.4122560948
3298201290,338944.2123515861
9241900150,1088897.0927981273
1180005220,215609.3892721094
5540000050,300755.2189669511
9211520400,253534.0209367054
2623029078,477289.1272624103
7132300695,408786.393903584
6430500219,447035.2132768427
6084200100,395237.050669036
7140200280,261858.50019255388
3904910610,592699.9405874478
7625701900,437544.4767881364
9432900560,322823.598036191
1388600110,246993.15719067602
9126101201,362907.7195334568
4224100030,379469.6520166161
1109000390,551473.2306094068
3336000296,262135.0415420619
7504100590,737271.4877214589
2025701060,278456.3034864265
7527410080,628808.369957841
7304301045,237985.2153879135
2591840050,437997.9025236898
2767602490,429193.62011401413
5494000040,917821.2610797567
2473251090,278503.99193844333
3825500080,460290.9513764026
2309710150,331463.34099876555
8901001335,644416.6783983784
1781500435,309185.4313362316
8835220200,325067.82367169566
4037500335,508946.0591012188
1338300180,1845956.0879788697
7968000120,269380.6571473922
686050100,877942.0947133206
1180008315,223039.9735374886
1657300280,434173.98175978265
7856600170,620458.0864268843
4154303125,603697.8789876773
3295730050,638285.8400096911
1777500090,606145.0350812799
203600470,659706.2703975562
6673050020,386751.40853404766
8731980680,269507.54822861456
2273600260,546766.185726497
1000102,290772.2517233729
4197400005,519479.6638690564
3378100100,265226.70490219025
7856620210,841190.0527217992
9275700765,1071710.722796961
1246700136,414080.25794676563
4239400740,166156.20324470598
3306300630,193274.94500514056
2524049056,1125862.0296318834
2023049245,251334.57558287794
3210400340,243295.22600389743
2621760350,299969.9280608969
526059183,434157.68909057055
8078460050,647481.381182486
7504110050,680484.0821797954
3876312840,416348.70401538134
9268850350,300991.7098941312
8085400490,1268260.6771470068
2722059185,476743.9922330255
3644100101,355416.04908013885
1321700030,721295.1833656647
5608000630,1327544.1259481579
825059349,1413176.5602497503
6083000071,222303.21840885794
9164100105,519191.3104520592
1425059145,498867.0068569586
5210200184,556650.8122545381
9477201370,445691.69932224083
2927600630,717516.027192801
2619920170,783349.2564357459
1560930450,515307.91330656403
2896000510,562690.5379652499
3034200067,639650.4049013078
4025300360,370018.2764388289
3362401295,510199.258393239
2391600555,394071.224591734
7550801170,524461.1479294671
5347200175,287531.3533977788
8910500471,417161.9099777076
7199340560,471502.22747437295
9266700175,355626.3524042465
808300270,469177.0415383
2487200875,491325.2636955884
8728100781,272924.1053510786
5379804888,257583.82305012742
6619510060,436957.5036495694
5416500680,409401.28781923436
1862400087,460614.170125435
2126049277,428066.88728078327
4137000070,312568.8999702623
8081500060,2284531.030634543
686800065,986756.1259705229
5561100180,546286.4566123178
798000342,300336.2555004999
5603700095,594364.859985022
7151700585,1285910.2682737221
8129700565,654433.4931748539
2782100260,655819.4041471998
7011201106,363741.1522803395
2423069084,524740.08726515
8141300300,313721.99098956067
6601200040,261028.39747590007
290200230,669384.6818239179
1423900220,236777.63529580992
7303200450,233615.3931868539
3755100220,383159.2785691873
796000235,226601.23820041885
7237501040,1117300.3515375992
7203220400,851581.6766303969
9285800275,745376.2704229984
2061100435,520571.97722554137
6414100025,543991.0797998378
5317100750,2389689.592650664
6145601000,441038.73223621
5634500775,483030.65712478996
7375300160,591536.9638579845
9558050360,514994.6347968009
4151800420,549511.7664806517
3751600146,183670.5771880585
5302400080,580406.9495545786
357000005,780435.38723054
7283900306,453282.9395632577
3738900105,319154.17813789577
6822100305,596103.7342483628
7436000205,482206.41197799484
3295730040,625673.5281206734
1526300015,422841.12239713385
3294700101,229314.4356090613
8864000970,223488.5711219559
5469502700,394907.34799659345
8078520310,262247.8759747182
6154900130,318554.3965595071
8945200830,201646.54885476295
1085623630,418073.5328114357
4013800131,229142.18468884018
2287000010,699013.8905765521
546000930,654167.012476385
4051100390,227734.20831471277
7203100120,669591.1451972348
7523850150,301934.1465568768
3826000665,281009.7938494768
1311800560,219896.0085233688
2877102180,487779.1885179566
3221059044,779240.9733418865
9169600110,491377.45444226766
9510920040,734667.8207947039
8813400155,778027.7842510744
3896100130,1088447.4039805366
2568200740,754105.8442116252
1217000340,322085.1323338475
6430500086,462809.18948185584
5634500234,474828.6299466664
825049073,509391.8294388908
2391601445,1124743.8394507137
7881500330,444032.59748472384
1721801591,141538.09554127604
2473390710,306493.89689417294
5634500891,351413.32827411435
5515600163,451453.78594251233
2560805630,252347.6290829837
8078350280,603192.3881931832
9477201060,378756.5754387813
8827901350,725017.1093069668
3560800040,405904.0803754749
3034200370,517652.1159189845
1328300040,352832.52354977565
2483200010,576740.6561437526
6071800480,427442.4671685004
6200017,237913.41951244045
8149600065,756704.4109031695
3362400615,508289.9271267474
7518502945,572775.5730746216
8001210120,282661.3317131332
8682280340,440563.9097328658
3623500408,1542273.6497076682
3764650070,475065.6074079994
7937600380,385655.1791934916
923000580,635641.4085048167
217500005,406899.7991238985
5419800510,247032.81362458188
8562901250,531410.6411549601
2212200100,313532.2297919919
2310100240,368365.8727310796
8582010240,619743.0707567966
8651410670,187338.8792420876
3330501645,307940.4433937507
8113101232,347425.85287054145
7849202190,327985.6229764034
1864700300,313245.5851660327
5231000060,285688.2948677696
1565900070,237514.70377786498
7555220140,723547.4035945992
7518505160,537767.8176065072
3322049005,627976.6440662462
808300550,409226.0528336734
66000265,357991.886536822
2880100675,397617.65177555673
1524079156,395675.3673363064
3625700010,1736045.2102796368
3259400024,366033.64393995336
3205000310,387886.02877181646
807800190,275336.9269336402
2783600210,449004.34914394456
9290870040,845860.9071917351
2561360120,421373.84031417896
8857100180,433584.9477875441
4388000070,227652.4661379177
3860900003,1020075.7834051538
1176001119,582754.3971775322
6084600330,241084.609829215
7985000100,225251.53886552132
8026200080,339863.06597761763
3210600010,709970.96833061
7558300170,450924.42848479224
7852180340,449055.35393172776
524069011,589228.2001427144
3361401011,139037.5136006994
6117502455,233474.58648074293
5602000025,214036.50214224958
4142450490,299708.6220916473
5306100255,392702.3179018025
1795900120,591466.3932153437
1193000280,802389.0977790167
9238480120,541189.6154756184
3630200780,939837.1069063954
1250201130,446762.986714953
7796000095,1442227.7510578248
8635760040,477496.9921140087
9476700135,255067.4392417577
5249804510,478203.65511993284
40000553,226249.8733885243
3204300625,768204.1820857639
2596400050,389012.2423036344
2724069103,397814.87092158536
3744000040,428642.61587058456
7525100590,420394.3739104081
3705900292,412456.3043064565
6169900790,2019994.1621011028
8127700735,974876.2647368816
3761700067,789295.9531860065
6065300570,964028.6215170408
4022902050,475256.30110974755
3886902590,611879.63345115
4107100190,1698154.6987917179
2909300150,657080.5876980281
384000135,459275.65872157895
1005000036,377653.3981256647
8856970530,322476.69551401515
3448900320,568440.7811168327
6713700100,383954.79360020376
2260300060,2122744.752086042
7273100026,684658.7404403265
1277000020,889252.6118210558
2620069113,299691.38398402685
4166800080,320414.3511155719
8731902680,242839.70765140597
2599200830,222721.53398299363
7569500010,727019.6064817422
1825069031,627775.974168653
4443801495,616653.5814485512
7805450110,697853.7989739504
3345700207,531982.4984092645
1560920450,964415.6132974729
3629950010,449762.9118669712
3782100035,264426.58979710215
5561400340,738946.5588360261
1898310110,243117.1189828309
2122039094,580587.895465363
631000040,555100.453189533
293000145,434969.46927252563
8121100015,396795.6419765895
3205200430,404479.36012645916
2475900565,333123.21231771755
1651500040,2049703.1942367668
3955900500,425038.82514350093
7907600100,251751.14792390694
3123039136,334565.213758677
3972900735,303238.98861925624
1424059130,416425.6179615461
6792200282,252176.6253403861
910000104,271367.63667376153
3751600784,305756.0535481868
946000295,445577.0195744025
7749500070,332081.45014552266
255550070,344014.38614057517
5151600340,279198.6291864135
5415300060,533212.2301755218
287000110,519255.86755330814
7585000110,202960.95414646773
8121200460,530037.2261637017
6891100090,902525.5806615218
7575600100,276042.83871563186
4240400140,574136.527611572
4046500510,345554.97809642536
2944010240,1048213.1766377271
3449820380,542063.3502326716
7203102140,286007.63107116026
8665900291,563444.6196740972
1775930010,426121.91774499684
1118001631,1324021.9644962125
8911000445,336974.8877927264
117000100,626121.5557651637
9284800085,424100.5303390297
2795000080,479533.28121100215
123039207,385769.01772661513
1312200080,218149.41426366952
1236300290,1260522.5584224795
7549800168,421966.7380492111
6891100260,840834.5492884018
6072000910,527134.5159833117
3226049184,372436.9343262578
1442880320,492256.50810395414
23500190,578238.8553353453
6021502070,525558.1444184211
4168000110,187274.6471030373
792000006,181839.31972923494
9558200210,239451.34328417465
3840700757,625772.1223649113
3876311650,554011.8786526868
1328320800,327578.3691626256
5006000170,239796.74212927133
7575600430,252666.46116011328
7686202580,188311.32331008755
2524069097,2074269.3646165016
4292300024,346481.93090956303
2726049071,433124.34121755447
3526039019,737833.8489452112
3300701365,463231.88336402725
1274500170,200128.3899850499
7282300095,282164.49655643007
8562740440,767173.6660752178
3761100045,1662486.8516497198
2877104265,800913.687333306
7940710100,487915.5629653588
6071000030,878593.0784138334
6448000100,1469144.3579916323
2923500230,2443080.719318219
6751300375,500085.9452845647
7214810350,471232.86566167395
1088800470,575877.4066763573
7129300420,257119.6678244693
6149700405,300980.1727561937
9521100855,494272.0429112278
1861400116,728499.7694883836
2787460720,208865.9856968855
6073240060,658522.8791487871
291310100,405245.68901753036
1247100035,924954.2005342017
2626069030,1924422.7959365742
1326059085,503837.5896092129
6447300265,3414840.034369357
8651401270,188141.520663026
3524039209,927424.0716241791
3226069049,1085118.734105485
7548300425,413871.94897730846
1438000360,498618.75962997763
1777600900,671323.8092298367
5244800695,546131.5694655906
3387900390,242402.37770838913
1954700615,1028362.2966110082
1026049036,318263.3946307647
1683500180,224069.9415713394
1939130420,648776.2615276765
2021200530,1103510.315589803
993002325,433550.2498374572
2780900220,274877.04200025595
2540800390,463907.3988311927
2919700540,655518.2183868395
2787250090,522613.69066794676
8651442520,274803.2586868449
100600860,197385.0223124273
1437580480,994590.9955574299
3886902505,639045.7588908849
173000140,408791.0989763599
5151800045,527777.2358461767
3010300240,532769.8327162626
2085200261,305287.31909293967
1839500065,270611.04876488115
1049010300,389358.5355129202
1328340540,319238.8420083078
8887001625,457949.3168754725
5332200320,705830.2044134634
7137960030,277098.3713750396
5468780250,333202.64688507863
2436200715,592196.9825626726
5137800030,304564.34249445033
1068000520,1292854.2130039253
5379805121,408684.518491063
7445000105,438381.473208832
7942601895,760797.827710995
1727850350,1119152.1406134304
9407150310,292683.92044320394
5569620550,731478.7687043499
3179100480,504491.4341487417
3624039111,225744.85237526917
7844200050,315077.74133794854
3304040020,375045.32400969416
7739100155,969025.8195476499
6099400053,209100.99263127314
7468900270,193329.25542697078
396100025,348304.50809420756
1160000255,388715.59297155857
6300000320,357213.03683704295
6392000570,391475.8627951084
7387500235,361329.08856132097
1121000058,470043.7637375928
9828702120,553668.9209870449
7715800310,458506.6313596049
8562740370,727547.0945077001
5637500070,420216.78893557214
